S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
132,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Beginner Camera Test part II - How do the 9 cameras in our test perform in low light (High ISO)???,https://www.youtube.com/watch?v=qVzgKuTz9QQ
133,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Are YOU changing lenses correctly?,https://www.youtube.com/watch?v=qd8j_wLqlYI
134,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,LUMINAR 4 GIVEAWAY 2020 worth 445US$!!!! Celebrating 50.000 members of our Facebook group!,https://www.youtube.com/watch?v=tIir7y54gV8
135,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Luminar Lesson2 - import and organise your images in Luminar 4,https://www.youtube.com/watch?v=ZELxNRxUkQc
136,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Sensor Cleaning Tutorial - the BEST way to clean your camera sensor 2022!!!,https://www.youtube.com/watch?v=ziUwEJr0l6Y
137,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Lens Comparison Tool 2022 - see how different lenses and aperture settings change your photographs.,https://www.youtube.com/watch?v=v4YzmTLGrR8
138,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Top 10 Photography Ideas at Home (lockdown & quarantine),https://www.youtube.com/watch?v=hxf9kzWHj0c
139,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,How to Photograph a Christmas Tree - 2021 Edition - IN DEPTH TUTORIAL on Christmas Tree Photography,https://www.youtube.com/watch?v=bS0rV36Rp-g
140,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Iris Photography Tutorial 2020 - Two photographers show you their tricks,https://www.youtube.com/watch?v=0yMtl9mnsyk
141,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Why RAW is better #SERIOUSLY,https://www.youtube.com/watch?v=t8NIV9-GRmg
142,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,camera histogram - how to read a histogram in photography and use it for your exposure,https://www.youtube.com/watch?v=ittzOG2Okmw
143,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Crop vs full-frame sensor 2023 – the truth about sensor sizes,https://www.youtube.com/watch?v=L-vVL5uB1SE
144,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,EASY Step by Step Photography Tutorial for at home: How to photograph an Apple on White Background,https://www.youtube.com/watch?v=cCYZuprQqOM
145,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,How to Photograph Snowy Landscapes  ***** An in Depth Winter Photography Lesson,https://www.youtube.com/watch?v=fZ_t-N-oNxs
146,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Improve your Photography NOW!,https://www.youtube.com/watch?v=I_T_RGlreto
147,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Is photography all about gear??? Or is it about the photographer?,https://www.youtube.com/watch?v=nviZeIHAOmY
148,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Lightroom Guide 2021 - Lesson1: IMPORT YOUR IMAGES,https://www.youtube.com/watch?v=2qfItc02F2A
149,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Image editing or not - how far should we go as photographers?,https://www.youtube.com/watch?v=O3Hc7rvcU-I
150,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,"Macro Photography Lighting - Flash Diffusor Test and Review 2022 - How Good is the ""Pope Shield""?",https://www.youtube.com/watch?v=bDC1aqNSOgQ
151,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,BEST Macro Tools 2023 ||| Extension Tubes vs Reverse Mount vs Macro Lens vs Raynox,https://www.youtube.com/watch?v=RgoSZNxRL3w
152,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,How to do Focus Stacking in 2022 | complete guide with miops slider+,https://www.youtube.com/watch?v=qALLm6m_h1w
153,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,(My) Best Images 2022 + How To,https://www.youtube.com/watch?v=LysBApqDMnA
154,Photography,The best free photography course - complete playlist,,12th,English/Hindi,Module 9: Advanced Photography Concepts,Sigma Art Lens Comparison || Watch before you buy!,https://www.youtube.com/watch?v=Kqhd2PxdGH0
