Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5074,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 14: Network Optimization Models,Analytics in Supply Chain Management,https://www.youtube.com/watch?v=9FDKcxea3h8
5075,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 15: Excel Solver for Network Optimization,Supply Chain Planning,https://www.youtube.com/watch?v=l9mebE3CGBQ
5076,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 15: Excel Solver for Network Optimization,Different views of Supply Chain,https://www.youtube.com/watch?v=7pxWGK3WDR0
5077,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 15: Excel Solver for Network Optimization,Supply Chain Strategy,https://www.youtube.com/watch?v=YOFr3m1IO4c
5078,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 16: Uncertainty in Network Design,Supply Chain Drivers,https://www.youtube.com/watch?v=ZiUCB6HDc-8
5079,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 16: Uncertainty in Network Design,Developing Supply Chain Strategy,https://www.youtube.com/watch?v=53frk1WtMpg
5080,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 16: Uncertainty in Network Design,Strategic Fit in Supply Chain,https://www.youtube.com/watch?v=CBLbXTypInA
5081,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 17: Network Design in Uncertain Environments,Demand Forecasting in Supply Chain,https://www.youtube.com/watch?v=tCnFx6VfPUA
5082,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 17: Network Design in Uncertain Environments,Lecture 11,https://www.youtube.com/watch?v=-x3HAIzL1SQ
5083,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 17: Network Design in Uncertain Environments,Lecture 12,https://www.youtube.com/watch?v=qpqLPEjMONE
5084,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 18: Flexibility in Supply Chain,Measures of Forecasting Errors,https://www.youtube.com/watch?v=33FsjodyvFg
5085,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 18: Flexibility in Supply Chain,Tracking Signal and Seasonality Models,https://www.youtube.com/watch?v=E8D1h_CbI7o
5086,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 18: Flexibility in Supply Chain,Forecasting using multiple characteristics in Demand Data and Inventory Management in Supply Chain,https://www.youtube.com/watch?v=qmVDbpss548
5087,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 19: Product Availability and Time Value of Money,Inventory Management in Supply Chain,https://www.youtube.com/watch?v=TTojGYDDR18
5088,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 19: Product Availability and Time Value of Money,Multi echelon Inventory Management,https://www.youtube.com/watch?v=2rRK6iNmBes
5089,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 19: Product Availability and Time Value of Money,Multi echelon Inventory Management (Continued),https://www.youtube.com/watch?v=Kr7NriOKwqI
5090,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 20: Analytics in Supply Chain,Multi echelon Inventory Management for four stations,https://www.youtube.com/watch?v=vmy5XbMbNMM
5091,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 20: Analytics in Supply Chain,Multi echelon Inventory Management for four stations (Numerical Example),https://www.youtube.com/watch?v=M8eDTg4dAEo
5092,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 20: Analytics in Supply Chain,Multi echelon Inventory Management for four stations (Numerical Example continued),https://www.youtube.com/watch?v=NgVaurEj4cU
5093,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 21: Predictive Modeling in Forecasting,Network Design in Supply Chain,https://www.youtube.com/watch?v=01bI1XeMaaw
5094,Supply Chain Management,Supply Chain Analytics,,12th,English/Hindi,Module 21: Predictive Modeling in Forecasting,Network Design of Global Supply Chain,https://www.youtube.com/watch?v=DhZfuh_xTqA
