Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
5956,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 15: Process Selection & Economies of Scale,What is Operations Management and the Transformation Model,https://www.youtube.com/watch?v=9RxCPt10D5A
5957,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 16: Quality Management,Inventory Management in Operations Management,https://www.youtube.com/watch?v=F-sT3XVV27M
5958,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 16: Quality Management,"What is EOQ vs EPQ + ABC Analysis, Vendor Managed Inventory, and JIT",https://www.youtube.com/watch?v=I6NtUPwkI_Y
5959,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 16: Quality Management,"What is Demand Planning? 4 Types of Demand Reviewed - Unexpected, Seasonal, Peak, and Chase Demand",https://www.youtube.com/watch?v=THBWu8Af9bE
5960,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 17: Quality Function Deployment,Periodic and Perpetual Inventory Systems,https://www.youtube.com/watch?v=6cn-ISIkM6E
5961,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 17: Quality Function Deployment,Operating Ethically and Sustainably - How Ethics and Sustainability Impact Business,https://www.youtube.com/watch?v=LwklKeZMF4g
5962,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 18: Statistical Process Control,What is a SWOT analysis?,https://www.youtube.com/watch?v=2h-fKL-jxvk
5963,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 18: Statistical Process Control,What is a Supply Chain and How it Works | Supply Chain Management,https://www.youtube.com/watch?v=rdMhJiNVTRc
5964,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 19: Dimensions & Costs of Quality,Lean vs Agile - A Comparison of Agile and Lean Supply Chains,https://www.youtube.com/watch?v=fqY2TP_YTB8
5965,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 19: Dimensions & Costs of Quality,Vertical Integration - The Difference Between Backward and Forward Vertical Integration,https://www.youtube.com/watch?v=8nb5GyeAM6w
5966,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 19: Dimensions & Costs of Quality,What is Logistics - Reverse Logistics and  Third Party Logistics,https://www.youtube.com/watch?v=cPo4vekYw00
5967,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 20: Six Sigma & PDCA,What is a Strategic Alliance and How They Benefit Organizations,https://www.youtube.com/watch?v=GkCfd3GaDSs
5968,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 20: Six Sigma & PDCA,What is Benchmarking?,https://www.youtube.com/watch?v=jxWLrhLHo0o
5969,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 21: Total Quality Management,What is the Theory of Constraints and Overcoming Bottlenecks,https://www.youtube.com/watch?v=8kT2aIftf_4
5970,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 21: Total Quality Management,What is Forecasting in Supply Chain Management,https://www.youtube.com/watch?v=l1LpqkvDjfE
5971,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 22: Just in Time & Lean Systems,Forecasting METHODS - Qualitative and Quantitative Walkthrough in Excel,https://www.youtube.com/watch?v=MlJ8JZR0KWk
5972,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 22: Just in Time & Lean Systems,Master Production Schedule Operations Management - A Review of the Production Planning Process,https://www.youtube.com/watch?v=qy--zXxOwQ4
5973,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 23: Value Stream Mapping & Kanban,MRP vs  MRP II vs ERP - A Comparison of Planning Systems,https://www.youtube.com/watch?v=ttRqLwvN2Pw
5974,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 23: Value Stream Mapping & Kanban,Scheduling in Operations Management - Strategies for Scheduling Products and Services,https://www.youtube.com/watch?v=dqu7N5BIKBE
5975,Operations Management,Operations Management Full Course,,12th,English/Hindi,Module 23: Value Stream Mapping & Kanban,What is Capacity Planning in Operations Management,https://www.youtube.com/watch?v=Qf-UzEQ9CM4
