S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
65,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 22: Introduction to Robots and Robotics (Contd.),Lecture 18: Robots kinematics (Contd.),https://www.youtube.com/watch?v=iENLo_dxCZI
66,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 22: Introduction to Robots and Robotics (Contd.),Lecture 19: Robots kinematics (Contd.),https://www.youtube.com/watch?v=NibHkkg2CQU
67,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 23: Robots Kinematics,Lecture 20: Robots kinematics (Contd.),https://www.youtube.com/watch?v=93xncDTKqT4
68,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 23: Robots Kinematics,Lecture 21: Trajectory Planning,https://www.youtube.com/watch?v=zSvCAW-mowg
69,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 23: Robots Kinematics,Lecture 22: Trajectory Planning (Contd.),https://www.youtube.com/watch?v=OVGH_e0kjSE
70,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 24: Robot Kinematics (Contd.),Lecture 23: Singularity Checking,https://www.youtube.com/watch?v=kpBvK8V0jP4
71,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 24: Robot Kinematics (Contd.),Lecture 24: Robot Dynamics,https://www.youtube.com/watch?v=B67ug1yx13E
72,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 24: Robot Kinematics (Contd.),Lecture 25: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=mXxEp5Q6dA8
73,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 25: Robots kinematics (Contd.),Lecture 26: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=thGicrIgtv0
74,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 25: Robots kinematics (Contd.),Lecture 27: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=irfHrA4fSDw
75,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 25: Robots kinematics (Contd.),Lecture 28: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=O6ZbUDSFg_o
76,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 26: Trajectory Planning,Lecture 29: Robot Dynamics (Contd.),https://www.youtube.com/watch?v=kpiF_f_AntI
77,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 26: Trajectory Planning,Lecture 30: Control Scheme,https://www.youtube.com/watch?v=-22P7xIIkcg
78,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 26: Trajectory Planning,Lecture 31: Sensors,https://www.youtube.com/watch?v=sCTgZv33tuA
79,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 27: Robot Dynamics,Lecture 32: Sensors (Contd.),https://www.youtube.com/watch?v=T6kGQrnUYD8
80,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 27: Robot Dynamics,Lecture 33: Sensors (Contd.),https://www.youtube.com/watch?v=NcK9vlcdvZs
81,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 27: Robot Dynamics,Lecture 34: Robot Vision,https://www.youtube.com/watch?v=rYaTu3Y2DMY
82,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 28: Robot Dynamics (Contd.),Lecture 35: Robot Vision (Contd.),https://www.youtube.com/watch?v=HITCMaNCFQ8
83,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 28: Robot Dynamics (Contd.),Lecture 36: Robot Vision (Contd.),https://www.youtube.com/watch?v=HQgU76ZOP0o
84,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 28: Robot Dynamics (Contd.),Lecture 37: Robot Motion Planning,https://www.youtube.com/watch?v=gjUT15gm_yg
85,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 29: Control Scheme,Lecture 38: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=FQl1jAcnefI
86,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 29: Control Scheme,Lecture 39: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=HV6MUEa_Ygg
87,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 29: Control Scheme,Lecture 40: Robot Motion Planning (Contd.),https://www.youtube.com/watch?v=hsds9gMlFmA
88,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 30: Sensors (Contd.),Lecture 41: Intelligent Robot,https://www.youtube.com/watch?v=QvaFK8ZjKR0
89,Robotics,Robotics by Prof. D K Pratihar,,12th,English/Hindi,Module 30: Sensors (Contd.),Lecture 42: Biped Walking,https://www.youtube.com/watch?v=xp0oYeC0vxA
