Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12744,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Deficit Financing - Objectives,https://www.youtube.com/watch?v=Ck5JF3Cbl6Y
12745,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Effects Of Deficit Financing On Economic Development,https://www.youtube.com/watch?v=wFlBabXtII8
12746,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Effects Of Deficit Financing On Price,https://www.youtube.com/watch?v=sE4X9eOs4W4
12747,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Measures To Control Adverse Affects Of Deficit Financing,https://www.youtube.com/watch?v=7sXeJqhKTYo
12748,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Public Debt - Meaning And Definition,https://www.youtube.com/watch?v=K2nlgaQwpOU
12749,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Public Debt Vs Private Debt,https://www.youtube.com/watch?v=ElI7NoyIt5g
12750,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Importance Of Public Debt,https://www.youtube.com/watch?v=bZ0mUwuVqmA
12751,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Sources Of Public Debt,https://www.youtube.com/watch?v=lYleI6ZXN60
12752,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Types Of Public Debt,https://www.youtube.com/watch?v=rSLIDimiDPk
12753,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Internal Debt Vs External Debt,https://www.youtube.com/watch?v=pB_B_oJOFJI
12754,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Burden Of Public Debt,https://www.youtube.com/watch?v=XBGjZQo3C7o
12755,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Burden Of Internal Debt,https://www.youtube.com/watch?v=H7kapqX30YU
12756,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Burden Of External Debt,https://www.youtube.com/watch?v=KLBe9YvkuNg
12757,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Danger Of Public Debt,https://www.youtube.com/watch?v=szV2bM-kcJE
12758,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Measurement Of The Burden Of Public Debt,https://www.youtube.com/watch?v=aCPyBws9x4k
12759,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Effects Of Public Debt,https://www.youtube.com/watch?v=Ydy5M31v6pU
12760,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Debt Servicing,https://www.youtube.com/watch?v=Iucm8L_aXz4
12761,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Debt Trap,https://www.youtube.com/watch?v=5dX87jpTnt8
12762,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Redemption Of Public Debt,https://www.youtube.com/watch?v=SoYPh215_G8
12763,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Tax Vs Public Debt,https://www.youtube.com/watch?v=XyzmzMZlTjY
12764,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Public Debt And Economic Development,https://www.youtube.com/watch?v=hxvikxfotT0
12765,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Public Debt Policy,https://www.youtube.com/watch?v=3OCkp3YPe_Y
12766,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Short Term Debt,https://www.youtube.com/watch?v=COwAj1wVGMQ
12767,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Long Period Debt,https://www.youtube.com/watch?v=8CEkT4fm1ww
12768,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Irredeemable Debt,https://www.youtube.com/watch?v=Xl-3l46zW6g
12769,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Redeemable Debt,https://www.youtube.com/watch?v=oyeOznC2qbc
12770,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Productive Debt,https://www.youtube.com/watch?v=CpcTDiDetRg
12771,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Unproductive Debt,https://www.youtube.com/watch?v=jGkZsOB8GUY
12772,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Voluntary Debt,https://www.youtube.com/watch?v=Xv5t849NTTY
12773,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Involuntary Debt,https://www.youtube.com/watch?v=OiSwyhR-BN8
12774,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,Internal Debt,https://www.youtube.com/watch?v=afMfL2C672s
12775,Public Administration,Public Finance (Graduation),,12th,English/Hindi,Module 60: The Future of Public Finance,External Debt,https://www.youtube.com/watch?v=4U23uSrP3_o
