Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
11173,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Social Security and Welfare Legislation,"Employees State Insurance Act 1948 : Objective, Benefits, Contribution, labour welfare law b.com",https://www.youtube.com/watch?v=s3A744e2il4
11174,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Social Security and Welfare Legislation,"Child Labour Act 1986, Child Labour prohibition and Regulation Act 1986, employee relations, labour",https://www.youtube.com/watch?v=-A7rSPuHNW8
11175,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 6: Social Security and Welfare Legislation,"The Payment of Bonus Act 1965, Bonus, Payment of Bonus, Employee Relations and Labour Laws, mba, bba",https://www.youtube.com/watch?v=KLyHjvp0aE0
11176,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: The Industrial Disputes Act and Employee Benefits,"The Payment of Gratuity Act 1972, Gratuity, Penalties, Applicability, Calculation of Gratuity, laws",https://www.youtube.com/watch?v=oC4vB3x4Bgo
11177,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 7: The Industrial Disputes Act and Employee Benefits,"The Maternity Benefit Act 1961, maternity act 1961, employee relations and labour laws, mba, b.com",https://www.youtube.com/watch?v=xXiyv_5z5mQ
11178,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"Employees Provident Funds and Miscellaneous Provisions Act 1952, EPF 1952, labour welfare law b.com",https://www.youtube.com/watch?v=C5D3glGQryY
11179,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"The Industrial Disputes Act 1947, Objective, Applicability, Authority, Penalties. labour laws",https://www.youtube.com/watch?v=tDHYY_pLA_8
11180,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"Employees State Insurance Act 1948, Adjudication of Dispute and Claims, labour welfare laws b.com",https://www.youtube.com/watch?v=HulYo6-YXCg
11181,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"Inspectors, Employees Provident Funds and Miscellaneous Provisions Act 1952, labour welfare law bcom",https://www.youtube.com/watch?v=Do8vugY67zg
11182,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"Penalties in Employees State Insurance Act 1948, labour welfare laws b.com, mba, bba, labour laws",https://www.youtube.com/watch?v=c1SwGYfZPck
11183,Human Resources,Employee Relations and Labour Laws (Dwivedi Guidance),,12th,English/Hindi,Module 8:  EPF Act: A Detailed Analysis,"offences and penalties, Employees Provident Funds and Miscellaneous Provisions Act 1952, EPF Act",https://www.youtube.com/watch?v=FAIy3Poxwgs
