Unnamed: 0,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
12073,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 7: Khanmigo: Class Snapshot Activity,Khanmigo: Class Snapshot Activity,https://www.youtube.com/watch?v=w9w8TJljZkQ
12074,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 7: Khanmigo: Create a Lesson Plan Activity,Khanmigo: Create a Lesson Plan Activity,https://www.youtube.com/watch?v=AW7gOaq5Cqk
12075,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 7: Parents: See how to get 24/7 homework help with Khanmigo | Personal tutor | AI Tutor,Parents: See how to get 24/7 homework help with Khanmigo | Personal tutor | AI Tutor,https://www.youtube.com/watch?v=_xgaKsbyozk
12076,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 8: Khan Academy’s AI Tool for the Classroom: Teacher + Student Edition,Khan Academy’s AI Tool for the Classroom: Teacher + Student Edition,https://www.youtube.com/watch?v=VLEe0kT11UU
12077,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 8: Khan Academy announces GPT-4 powered learning guide,Khan Academy announces GPT-4 powered learning guide,https://www.youtube.com/watch?v=yEgHrxvLsz0
12078,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 8: Personalized AI Tutors? Sal Khan on Transforming Education | Amanpour and Company,Personalized AI Tutors? Sal Khan on Transforming Education | Amanpour and Company,https://www.youtube.com/watch?v=_EfEoSP7oYQ
12079,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 9: Khanmigo: Your 24/7 Homework Helper #khanacademy #ai,Khanmigo: Your 24/7 Homework Helper #khanacademy #ai,https://www.youtube.com/watch?v=0-moWL_-RDQ
12080,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 9: Khanmigo is now available to the public (US only)| Personalized AI tutor & teaching assistant,Khanmigo is now available to the public (US only)| Personalized AI tutor & teaching assistant,https://www.youtube.com/watch?v=9JreE4HmtNA
12081,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,"Module 9: NEW! Khan Academy's AI Tutor, Khanmigo - In Depth Demo","NEW! Khan Academy's AI Tutor, Khanmigo - In Depth Demo",https://www.youtube.com/watch?v=rnIgnS8Susg
12082,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,"Module 10: Teachers, say hello to Khanmigo from Khan Academy!","Teachers, say hello to Khanmigo from Khan Academy!",https://www.youtube.com/watch?v=M51vnDUsRm4
12083,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 10: How AI Could Save (Not Destroy) Education | Sal Khan | TED,How AI Could Save (Not Destroy) Education | Sal Khan | TED,https://www.youtube.com/watch?v=hJP5GqnTrNo
12084,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 10: Learn coding from scratch with Khanmigo,Learn coding from scratch with Khanmigo,https://www.youtube.com/watch?v=zC8sS4nSJas
12085,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 11: Introducing Khanmigo Teacher Mode,Introducing Khanmigo Teacher Mode,https://www.youtube.com/watch?v=c2fK-hxnPSY
12086,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 11: Revolutionizing Education with Khanmigo--an AI tutor for every student - Sal Khan's 2023 TED Talk,Revolutionizing Education with Khanmigo--an AI tutor for every student - Sal Khan's 2023 TED Talk,https://www.youtube.com/watch?v=jUtbi3unD2g
12087,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 11: Introducing Khanmigo for teachers,Introducing Khanmigo for teachers,https://www.youtube.com/watch?v=Elnfgd7OzoM
12088,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 12: Khanmigo for Districts,Khanmigo for Districts,https://www.youtube.com/watch?v=ZgA8u9G9fFQ
12089,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 12: Lesson Planning with Khanmigo,Lesson Planning with Khanmigo,https://www.youtube.com/watch?v=tielNKJivU8
12090,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 12: Introducing Khan Academy’s Magical AI Tool for Teachers: Khanmigo,Introducing Khan Academy’s Magical AI Tool for Teachers: Khanmigo,https://www.youtube.com/watch?v=ycBI3fJSbz8
12091,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 13: Introducing Khanmigo: The First AI Built for Kids + Learning!,Introducing Khanmigo: The First AI Built for Kids + Learning!,https://www.youtube.com/watch?v=k-AOrKB9JJ8
12092,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 13: AI 101 For Teachers: Fireside Chat with Sal Khan and Hadi Partovi,AI 101 For Teachers: Fireside Chat with Sal Khan and Hadi Partovi,https://www.youtube.com/watch?v=ik70A1ge-aY
12093,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 13: Sal Khan and Bill Gates Discuss the Future of Learning on Unconfuse Me Podcast!,Sal Khan and Bill Gates Discuss the Future of Learning on Unconfuse Me Podcast!,https://www.youtube.com/watch?v=0KdistJs5Yw
12094,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 14: Boost Your Kids' Learning with Khanmigo!,Boost Your Kids' Learning with Khanmigo!,https://www.youtube.com/watch?v=LbLmFy1rqVE
12095,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 14: How to Implement AI in Your Classroom,How to Implement AI in Your Classroom,https://www.youtube.com/watch?v=S6Q474FnrSc
12096,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 14: Don't ban A.I.--let's fight together for GOOD A.I.,Don't ban A.I.--let's fight together for GOOD A.I.,https://www.youtube.com/watch?v=faAzEGQG6dE
12097,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: 3 FREE ways to future-proof your skills in the AI age,3 FREE ways to future-proof your skills in the AI age,https://www.youtube.com/watch?v=cUUH2ppbF1E
12098,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: AI for improved math scores,AI for improved math scores,https://www.youtube.com/watch?v=OsFO56QfKFg
12099,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: Khanmigo has new features and is now FREE for teachers!,Khanmigo has new features and is now FREE for teachers!,https://www.youtube.com/watch?v=AqZdQFW6KdQ
12100,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,"Module 15: The free, time-saving teaching tool you've been looking for - Khanmigo!","The free, time-saving teaching tool you've been looking for - Khanmigo!",https://www.youtube.com/watch?v=m09KpwyGAN4
12101,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: How can AI support students in California?,How can AI support students in California?,https://www.youtube.com/watch?v=4Jwyq9l3ANo
12102,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: AI for Digital SAT prep,AI for Digital SAT prep,https://www.youtube.com/watch?v=J36ZvlMxEuM
12103,Artificial Intelligence,Artificial Intelligence (AI) in Education,,12th,English/Hindi,Module 15: AI for improved literacy scores,AI for improved literacy scores,https://www.youtube.com/watch?v=q4ZIbxLYG5U
