S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
153,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic153,https://www.youtube.com/watch?v=ZPc9xiPB5bU
154,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic154,https://www.youtube.com/watch?v=92xYvOKBCqM
155,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic155,https://www.youtube.com/watch?v=KJBljsguGjI
156,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic156,https://www.youtube.com/watch?v=j2SmQ1Ddmrs
157,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic157,https://www.youtube.com/watch?v=ggSJqZghpL0
158,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic158,https://www.youtube.com/watch?v=DgjlxKvByG0
159,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic159,https://www.youtube.com/watch?v=qCeQrfyejx0
160,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic160,https://www.youtube.com/watch?v=9OFCOLSP-JM
161,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic161,https://www.youtube.com/watch?v=nPkt6o6dpgc
162,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic162,https://www.youtube.com/watch?v=3LPLhLHi9pg
163,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic163,https://www.youtube.com/watch?v=P0e5fQ8RvCk
164,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic164,https://www.youtube.com/watch?v=mT3pG2RjYb0
165,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic165,https://www.youtube.com/watch?v=IHUF227lTSo
166,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic166,https://www.youtube.com/watch?v=9A_ZtuXhSVw
167,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic167,https://www.youtube.com/watch?v=3b5djHVxVaM
168,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic168,https://www.youtube.com/watch?v=SC_uIUXXXgw
169,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic169,https://www.youtube.com/watch?v=CdZ4zxYmvbY
170,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic170,https://www.youtube.com/watch?v=VY5IEoUhjgo
171,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic171,https://www.youtube.com/watch?v=6MyUAACCsO8
172,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic172,https://www.youtube.com/watch?v=_yffijF_KGI
173,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic173,https://www.youtube.com/watch?v=NSTGWBHcu8k
174,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic174,https://www.youtube.com/watch?v=LnyKe6laq5c
175,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic175,https://www.youtube.com/watch?v=Yo1cMPR3Z4Q
176,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic176,https://www.youtube.com/watch?v=f5r-_KsiaZk
177,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic177,https://www.youtube.com/watch?v=Ttk00UsAbcc
178,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic178,https://www.youtube.com/watch?v=zKBEU2Ld2rs
179,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic179,https://www.youtube.com/watch?v=XlAs3YdsLpo
180,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic180,https://www.youtube.com/watch?v=BcmD9RY_Hzc
181,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic181,https://www.youtube.com/watch?v=epUkoB4mhdU
182,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic182,https://www.youtube.com/watch?v=epOGxJQhAN0
183,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic183,https://www.youtube.com/watch?v=tE28Exz6gjk
184,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic184,https://www.youtube.com/watch?v=tKy3l0iFViU
185,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic185,https://www.youtube.com/watch?v=P8Rbjz8Nqec
186,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic186,https://www.youtube.com/watch?v=FKJpAUq4taY
187,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic187,https://www.youtube.com/watch?v=SoyfJeOrp88
188,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic188,https://www.youtube.com/watch?v=-aLdKIZle90
189,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic189,https://www.youtube.com/watch?v=Lq7-tUOxcTI
190,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic190,https://www.youtube.com/watch?v=dcGXYu67cMQ
191,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic191,https://www.youtube.com/watch?v=9Ddgu2xNin0
192,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic192,https://www.youtube.com/watch?v=1_g8cE6IkJ8
193,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic193,https://www.youtube.com/watch?v=2kuxqTxg8MM
194,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic194,https://www.youtube.com/watch?v=CEdJHV9elMQ
195,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic195,https://www.youtube.com/watch?v=Z1vwfZC1e0c
196,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic196,https://www.youtube.com/watch?v=5OzLorbnj7o
197,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic197,https://www.youtube.com/watch?v=dIlwdVuUEic
198,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic198,https://www.youtube.com/watch?v=FWyH1roUPEg
199,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic199,https://www.youtube.com/watch?v=yvDqXsGVjDw
200,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic200,https://www.youtube.com/watch?v=zMQ1Qh5eRRE
201,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic201,https://www.youtube.com/watch?v=5N4HsGAnV0Q
202,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic202,https://www.youtube.com/watch?v=AfP0DqEIjRE
203,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic203,https://www.youtube.com/watch?v=i-QcryEMuLs
204,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic204,https://www.youtube.com/watch?v=sqAuDkhD1ws
205,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic205,https://www.youtube.com/watch?v=_9QrNiI3C0o
206,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic206,https://www.youtube.com/watch?v=TqPTS25pTes
207,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic207,https://www.youtube.com/watch?v=70a2FwTg9Lw
208,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic208,https://www.youtube.com/watch?v=ZzK8J3kbn_I
209,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic209,https://www.youtube.com/watch?v=3NpgXjp_mRE
210,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic210,https://www.youtube.com/watch?v=_G0Qt-0HMic
211,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic211,https://www.youtube.com/watch?v=k2B-7womZAg
212,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic212,https://www.youtube.com/watch?v=cl-5GeShxdc
213,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic213,https://www.youtube.com/watch?v=hQD-j8S0BEY
214,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic214,https://www.youtube.com/watch?v=-y7OMpV_Dv8
215,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic215,https://www.youtube.com/watch?v=yykDjZKIoZk
216,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic216,https://www.youtube.com/watch?v=p76LddJSi8g
217,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic217,https://www.youtube.com/watch?v=yBKtSI4M_8k
218,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic218,https://www.youtube.com/watch?v=f8IXRPbzJMc
219,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic219,https://www.youtube.com/watch?v=oB0L4f4rByo
220,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic220,https://www.youtube.com/watch?v=C4lOFElV98E
221,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic221,https://www.youtube.com/watch?v=euObou56wng
222,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic222,https://www.youtube.com/watch?v=sKxutG8tpZk
223,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic223,https://www.youtube.com/watch?v=a3l0R2Kr_1U
224,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic224,https://www.youtube.com/watch?v=Wbcd31XXQmY
225,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic225,https://www.youtube.com/watch?v=L0EW_zmZhYY
226,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic226,https://www.youtube.com/watch?v=4BxrR2Sbv3c
227,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic227,https://www.youtube.com/watch?v=aQS4kwPQA9A
228,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic228,https://www.youtube.com/watch?v=SzaMRg4SJ0w
229,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic229,https://www.youtube.com/watch?v=P0uYDirZ6x0
230,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic230,https://www.youtube.com/watch?v=vvBPVK7W5VM
231,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic231,https://www.youtube.com/watch?v=ou_PjoAjDA8
232,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic232,https://www.youtube.com/watch?v=kGLfScMmPyU
233,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic233,https://www.youtube.com/watch?v=4X9nozpudag
234,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic234,https://www.youtube.com/watch?v=BWtFlEPo1Z0
235,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic235,https://www.youtube.com/watch?v=l1_H5LJd1Rg
236,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic236,https://www.youtube.com/watch?v=05sIpRqhnaA
237,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic237,https://www.youtube.com/watch?v=6a0n8ZUKYjo
238,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic238,https://www.youtube.com/watch?v=nZwVVPNQrSA
239,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic239,https://www.youtube.com/watch?v=--Ho5TJFztM
240,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic240,https://www.youtube.com/watch?v=fAMgvKTGAuI
241,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic241,https://www.youtube.com/watch?v=IRSEJC4koLw
242,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic242,https://www.youtube.com/watch?v=zXk8Q0gCqRY
243,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic243,https://www.youtube.com/watch?v=a1DARZaUc60
244,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic244,https://www.youtube.com/watch?v=uAVi1kGVeus
245,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic245,https://www.youtube.com/watch?v=yb4bkSvs-XE
246,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic246,https://www.youtube.com/watch?v=septVPkKaE8
247,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic247,https://www.youtube.com/watch?v=ewGNnWXgKcQ
248,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic248,https://www.youtube.com/watch?v=svF3dI9z_Eo
249,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic249,https://www.youtube.com/watch?v=Ds6XJqU1AOM
250,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic250,https://www.youtube.com/watch?v=_JVWNzWfwEg
251,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic251,https://www.youtube.com/watch?v=CN1rTmmGW1w
252,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic252,https://www.youtube.com/watch?v=i24gYCMPLPA
253,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic253,https://www.youtube.com/watch?v=LZvPf1MaDng
254,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic254,https://www.youtube.com/watch?v=zZB47g4tLEI
255,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic255,https://www.youtube.com/watch?v=5Rr9JzG7JL0
256,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic256,https://www.youtube.com/watch?v=Jvg_JOgpQK8
257,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic257,https://www.youtube.com/watch?v=-7r-kq_udzY
258,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic258,https://www.youtube.com/watch?v=kc4TDImtRSw
259,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic259,https://www.youtube.com/watch?v=yRs0A1LkG0E
260,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic260,https://www.youtube.com/watch?v=PPCxMQVBokY
261,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic261,https://www.youtube.com/watch?v=Y2XKsVbvFvQ
262,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic262,https://www.youtube.com/watch?v=gUZIa1w472M
263,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic263,https://www.youtube.com/watch?v=loDpnedGtCc
264,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic264,https://www.youtube.com/watch?v=tcCPlArbz5k
265,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic265,https://www.youtube.com/watch?v=FTMu5R2hr5c
266,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic266,https://www.youtube.com/watch?v=qO2iDn41bQ8
267,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic267,https://www.youtube.com/watch?v=Ngrx3ZEzTx0
268,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic268,https://www.youtube.com/watch?v=IBa6Wj_HjLU
269,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic269,https://www.youtube.com/watch?v=Iryrvt7ZDJ0
270,Education,EDU602 Educational Leadership and Management,,12th,English/Hindi,Module 9: Current Issues and Trends in Educational Leadership,EDU602_Topic270,https://www.youtube.com/watch?v=p-h0acqsYFM
