"Unnamed: 0","Sector","CourseName","Duration","Minimum Education","Language","Module","TopicName","URL"
6424,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 9: Limit Cycles and Bifurcations","Bifurcations","https://www.youtube.com/watch?v=2CvRxrpKJxY"
6425,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 9: Limit Cycles and Bifurcations","Bifurcations - I","https://www.youtube.com/watch?v=L3S-sTLpZ0o"
6426,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 10: Bifurcations in 2D Systems","Bifurcations - II","https://www.youtube.com/watch?v=8PK4IWoH9DE"
6427,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 10: Bifurcations in 2D Systems","Bifurcations - III","https://www.youtube.com/watch?v=DiYfbEbdQwc"
6428,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 10: Bifurcations in 2D Systems","Application of Empirical Approach - I","https://www.youtube.com/watch?v=Or5Zhh-C29M"
6429,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 11: Empirical Approaches in Environmental Modeling","Application of Empirical Approach - II","https://www.youtube.com/watch?v=Bve6uMTWRAw"
6430,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 11: Empirical Approaches in Environmental Modeling","Application of Empirical Approach - III","https://www.youtube.com/watch?v=rTkgACggCM4"
6431,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 11: Empirical Approaches in Environmental Modeling","Gaussian Plumes - I","https://www.youtube.com/watch?v=hmn2YrfJcL4"
6432,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Gaussian Plumes - Air - II","https://www.youtube.com/watch?v=jymlcnJp5Pw"
6433,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Gaussian Plumes - Air - III","https://www.youtube.com/watch?v=qvsgCtg_UsM"
6434,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Gaussian Plumes - Air - IV","https://www.youtube.com/watch?v=1sd1fkoUvoA"
6435,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Gaussian Plumes - Air - V","https://www.youtube.com/watch?v=prkP-MJ5beA"
6436,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Gaussian Plumes - Air - VI","https://www.youtube.com/watch?v=FP1asqhdNB0"
6437,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 12: Gaussian Plume Models for Air Pollution","Ground Water - I","https://www.youtube.com/watch?v=x3xKNmInnY8"
6438,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 13: Groundwater Modeling","Ground Water - II","https://www.youtube.com/watch?v=n4j0fLGTa-I"
6439,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 13: Groundwater Modeling","Lecture 46: Environmental Transport Processes","https://www.youtube.com/watch?v=6EXTlfPRJ28"
6440,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 14: Environmental Transport Processes","Lecture 47: Environmental Non-reactive & Reactive Processes - I","https://www.youtube.com/watch?v=FfOcGPBpxh0"
6441,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 15: Environmental Reactive and Non-Reactive Processes","Lecture 48: Environmental Non-reactive & Reactive Processes - ll","https://www.youtube.com/watch?v=zYDhrjwHQRg"
6442,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 15: Environmental Reactive and Non-Reactive Processes","Lecture 49: Environmental Non-reactive & Reactive Processes - lll","https://www.youtube.com/watch?v=CwmuqLCjxOA"
6443,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 15: Environmental Reactive and Non-Reactive Processes","Lecture 50: Homogeneous reactors","https://www.youtube.com/watch?v=eer_IH1zoXc"
6444,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 16: Homogeneous and Heterogeneous Reactors","Lecture 51: Heterogeneous Reactors - I","https://www.youtube.com/watch?v=i5fdm0a4qEM"
6445,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 16: Homogeneous and Heterogeneous Reactors","Lecture 52: Heterogeneous Reactors - II","https://www.youtube.com/watch?v=SlAeILGyCsc"
6446,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 17: Groundwater Extraction and 2D Modeling","Lecture 53: Ground Water Extraction","https://www.youtube.com/watch?v=zB7NtsY0WtU"
6447,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 17: Groundwater Extraction and 2D Modeling","Lecture 54: 2D Model Using MATLAB","https://www.youtube.com/watch?v=lGvweYRE5N4"
6448,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 18: Phase Portrait Analysis and Simulations","Lecture 55: Phase Portrait of 1D Models Using R","https://www.youtube.com/watch?v=IDULTHYIemE"
6449,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 18: Phase Portrait Analysis and Simulations","Lecture 56: Phase Portrait of 2D Models Using R","https://www.youtube.com/watch?v=fYwYrGmGEsE"
6450,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 18: Phase Portrait Analysis and Simulations","Lecture 57: Simulations l","https://www.youtube.com/watch?v=hxFCaApT0vc"
6451,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 18: Phase Portrait Analysis and Simulations","Lecture 58: Simulation-II","https://www.youtube.com/watch?v=8ZvNHXA9G50"
6452,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 19: Climate Change and GDP","Lecture 59: Application: Climate change and GDP – I","https://www.youtube.com/watch?v=b2jqhFrst18"
6453,"Environmental Engineering","Environmental Modeling and Simulation","","12th","English/Hindi","Module 19: Climate Change and GDP","Lecture 60: Application: Climate change and GDP – II","https://www.youtube.com/watch?v=ksGqBm4zIGg"
