S.No.,Sector,CourseName,Duration,Minimum Education,Language,Module,TopicName,URL
167,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic167,https://www.youtube.com/watch?v=QRVqP0EUeMY
168,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic168,https://www.youtube.com/watch?v=uKdtKX-f3WM
169,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic169,https://www.youtube.com/watch?v=y56ZEJjxzEk
170,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic170,https://www.youtube.com/watch?v=vAXNv6OWc8o
171,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic171,https://www.youtube.com/watch?v=NPbS4C1oEn0
172,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic172,https://www.youtube.com/watch?v=SEWLjOJchGU
173,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic173,https://www.youtube.com/watch?v=uxMSnI0i7UM
174,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic174,https://www.youtube.com/watch?v=9_OodaV70eQ
175,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic175,https://www.youtube.com/watch?v=4YrP6d6YZwI
176,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic176,https://www.youtube.com/watch?v=uVt_18MNBkU
177,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic177,https://www.youtube.com/watch?v=KiPsXc83URA
178,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic178,https://www.youtube.com/watch?v=6lT99qw736s
179,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic179,https://www.youtube.com/watch?v=M492Z4ct2MU
180,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic180,https://www.youtube.com/watch?v=PMNXDdbUhDY
181,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic181,https://www.youtube.com/watch?v=oyyzLtmfzRI
182,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic182,https://www.youtube.com/watch?v=dxhYqyYxzi0
183,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic183,https://www.youtube.com/watch?v=sdOmZILqRoc
184,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic184,https://www.youtube.com/watch?v=F8KaGacm1q4
185,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic185,https://www.youtube.com/watch?v=t7RHzvTVolc
186,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic186,https://www.youtube.com/watch?v=HLBB1GvTs6I
187,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic187,https://www.youtube.com/watch?v=wv8xTBkttRY
188,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic188,https://www.youtube.com/watch?v=nTl3TEAjM7Q
189,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic189,https://www.youtube.com/watch?v=5ErQW-Hx0ac
190,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic190,https://www.youtube.com/watch?v=Ft0SpYlBo9w
191,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic191,https://www.youtube.com/watch?v=aTtixumWYCY
192,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic192,https://www.youtube.com/watch?v=VYKL5bTlXRA
193,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic193,https://www.youtube.com/watch?v=ozmrPgDj1Jc
194,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic194,https://www.youtube.com/watch?v=1iKH9mWIx3Y
195,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic195,https://www.youtube.com/watch?v=IifvhVRbJzQ
196,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic196,https://www.youtube.com/watch?v=UsoACR_PBYk
197,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic197,https://www.youtube.com/watch?v=nT6tAaPsmAs
198,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic198,https://www.youtube.com/watch?v=5HFOTclTyPY
199,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic199,https://www.youtube.com/watch?v=KEJGVwsz3sA
200,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic200,https://www.youtube.com/watch?v=fDq0-oHDd2M
201,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic201,https://www.youtube.com/watch?v=ApU4t6f3bIw
202,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic202,https://www.youtube.com/watch?v=h16HTccIYeI
203,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic203,https://www.youtube.com/watch?v=VlK6pmHPBAc
204,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic204,https://www.youtube.com/watch?v=gFU92inKS7s
205,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic205,https://www.youtube.com/watch?v=CnqKN5FsYxk
206,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic206,https://www.youtube.com/watch?v=v42lTEkEKYA
207,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic207,https://www.youtube.com/watch?v=gPnuL_8_F8w
208,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic208,https://www.youtube.com/watch?v=LltB4D-vNec
209,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic209,https://www.youtube.com/watch?v=CibEoKatJ8Q
210,Sociology,SOC612 - Political Sociology,,12th,English/Hindi,Module 12: The Future of Political Sociology,SOC612_Topic210,https://www.youtube.com/watch?v=RMSh2a0sz_c
